Date,Apple,AMD,Amazon,Bed Bath and Beyond,Berkshire Hathaway,Capital One,Dish,Ford,IBM,Microsoft,Netflix,Norfolk Southern,Nvidia,Sirius XM,WIX
04-01-2016,26.337499618530277,2.7699999809265137,31.84950065612793,48.470001220703125,196295.0,70.73999786376953,57.290000915527344,13.970000267028809,129.9713134765625,54.79999923706055,109.95999908447266,40.95000076293945,8.092499732971191,3.950000047683716,22.51000022888184
05-01-2016,25.677499771118164,2.75,31.68950080871582,49.040000915527344,197000.0,69.45999908447266,57.34999847412109,13.720000267028809,129.87571716308594,55.04999923706055,107.66000366210938,41.060001373291016,8.22249984741211,3.910000085830689,22.780000686645508
06-01-2016,25.174999237060547,2.509999990463257,31.63249969482422,47.02000045776367,197415.0,68.55000305175781,56.060001373291016,13.109999656677246,129.22561645507812,54.04999923706055,117.68000030517578,39.2400016784668,7.882500171661377,3.890000104904175,23.059999465942383
07-01-2016,24.112499237060547,2.2799999713897705,30.39699935913086,46.5099983215332,195580.0,65.08000183105469,54.86000061035156,12.699999809265137,127.01720428466795,52.16999816894531,114.55999755859376,37.13999938964844,7.570000171661377,3.839999914169312,22.309999465942383
08-01-2016,24.239999771118164,2.140000104904175,30.352500915527344,46.63999938964844,193900.0,64.2300033569336,53.810001373291016,12.539999961853027,125.84130096435548,52.33000183105469,111.38999938964844,37.91999816894531,7.40749979019165,3.809999942779541,21.8700008392334
11-01-2016,24.63249969482422,2.3399999141693115,30.886999130249023,46.13999938964844,193060.0,64.76000213623047,53.2400016784668,12.770000457763672,127.37093353271484,52.29999923706055,114.97000122070312,35.65999984741211,7.420000076293945,3.819999933242798,21.950000762939453
12-01-2016,24.989999771118164,2.390000104904175,30.894500732421875,45.630001068115234,194000.0,65.80000305175781,53.93999862670898,12.850000381469728,127.05545043945312,52.77999877929688,116.58000183105467,34.439998626708984,7.545000076293945,3.7899999618530273,22.270000457763672
13-01-2016,24.34749984741211,2.25,29.090499877929688,44.43999862670898,190500.0,63.63999938964844,52.06999969482422,12.199999809265137,125.40152740478516,51.63999938964844,106.55999755859376,32.66999816894531,7.315000057220459,3.7100000381469727,20.76000022888184
14-01-2016,24.8799991607666,2.2100000381469727,29.649999618530277,44.22999954223633,192250.0,64.5999984741211,51.72999954223633,12.1899995803833,127.06501007080078,53.11000061035156,107.05999755859376,33.59000015258789,7.167500019073486,3.7200000286102295,21.149999618530277
15-01-2016,24.28249931335449,2.0299999713897705,28.50900077819824,44.38999938964844,190000.0,62.84999847412109,49.93999862670898,11.970000267028809,124.31166076660156,50.9900016784668,104.04000091552734,31.59000015258789,6.777500152587891,3.630000114440918,21.040000915527344
19-01-2016,24.165000915527344,1.950000047683716,28.724000930786133,43.220001220703125,191700.0,62.18999862670898,48.900001525878906,11.949999809265137,122.4760971069336,50.560001373291016,107.88999938964844,29.36000061035156,6.832499980926514,3.660000085830689,20.170000076293945
20-01-2016,24.19750022888184,1.7999999523162842,28.588499069213867,42.91999816894531,188470.0,60.7599983215332,48.36000061035156,11.899999618530272,116.5009536743164,50.790000915527344,107.73999786376952,26.520000457763672,6.869999885559082,3.5999999046325684,19.96999931335449
21-01-2016,24.075000762939453,2.0899999141693115,28.750999450683597,43.36000061035156,189455.0,61.18000030517578,47.66999816894531,12.010000228881836,117.5047836303711,50.47999954223633,102.3499984741211,28.26000022888184,6.949999809265137,3.660000085830689,19.90999984741211
22-01-2016,25.354999542236328,2.0199999809265137,29.819000244140625,43.68999862670898,191396.0,61.09999847412109,49.09999847412109,12.140000343322754,117.11280822753906,52.290000915527344,100.72000122070312,31.049999237060547,7.112500190734863,3.7300000190734863,21.020000457763672
25-01-2016,24.86000061035156,2.119999885559082,29.826499938964844,43.38999938964844,187001.0,58.65999984741211,47.060001373291016,11.979999542236328,116.7112808227539,51.790000915527344,99.12000274658205,30.200000762939453,7.105000019073486,3.650000095367432,20.770000457763672
26-01-2016,24.997499465942383,2.069999933242798,30.0625,44.060001373291016,189640.0,60.380001068115234,48.36000061035156,12.260000228881836,117.1988525390625,52.16999816894531,97.83000183105467,30.3700008392334,7.175000190734863,3.7300000190734863,20.88999938964844
27-01-2016,23.354999542236328,2.130000114440918,29.167499542236328,43.060001373291016,189091.0,63.29999923706055,47.09000015258789,11.850000381469728,115.64053344726562,51.220001220703125,91.1500015258789,29.75,7.090000152587891,3.630000114440918,20.1299991607666
28-01-2016,23.522499084472656,2.0799999237060547,31.76749992370605,41.93999862670898,188300.0,62.9900016784668,47.0,11.710000038146973,116.84512329101562,52.060001373291016,94.41000366210938,30.540000915527344,7.012499809265137,3.640000104904175,20.1200008392334
29-01-2016,24.334999084472656,2.200000047683716,29.350000381469727,43.16999816894531,194360.0,65.62000274658203,48.27000045776367,11.9399995803833,119.3021011352539,55.09000015258789,91.83999633789062,32.43000030517578,7.322500228881836,3.700000047683716,20.420000076293945
01-02-2016,24.107500076293945,2.140000104904175,28.74049949645996,43.65999984741211,194759.0,65.01000213623047,47.880001068115234,12.06999969482422,119.34034729003906,54.709999084472656,94.08999633789062,32.130001068115234,7.324999809265137,3.7200000286102295,20.420000076293945
02-02-2016,23.6200008392334,1.9900000095367432,27.604999542236328,42.40999984741211,189902.0,63.209999084472656,46.7599983215332,11.510000228881836,117.53346252441406,53.0,91.48999786376952,32.27000045776367,7.014999866485596,3.569999933242798,19.899999618530277
03-02-2016,24.087499618530277,2.069999933242798,26.55349922180176,42.709999084472656,189861.0,63.150001525878906,47.68000030517578,11.460000038146973,119.23518371582033,52.15999984741211,90.73999786376952,33.45000076293945,7.050000190734863,3.5,19.59000015258789
04-02-2016,24.149999618530277,2.0899999141693115,26.8129997253418,43.25,192200.0,63.72999954223633,47.790000915527344,11.529999732971191,122.0363311767578,52.0,89.70999908447266,32.43000030517578,7.052499771118164,3.509999990463257,19.489999771118164
05-02-2016,23.5049991607666,1.9800000190734863,25.10650062561035,43.41999816894531,190820.0,63.36000061035156,45.560001373291016,11.449999809265137,122.9158706665039,50.15999984741211,82.79000091552734,32.09000015258789,6.607500076293945,3.4200000762939453,18.010000228881836
08-02-2016,23.752500534057617,1.9299999475479128,24.405000686645508,43.7400016784668,191255.0,60.88999938964844,42.27000045776367,11.59000015258789,121.39579010009766,49.40999984741211,83.31999969482422,29.459999084472656,6.304999828338623,3.359999895095825,16.979999542236328
09-02-2016,23.747499465942383,1.899999976158142,24.103500366210938,43.66999816894531,192635.0,62.41999816894531,40.68000030517578,11.350000381469728,118.61376953125,49.27999877929688,86.12999725341797,28.739999771118164,6.372499942779541,3.3499999046325684,15.850000381469728
10-02-2016,23.5674991607666,1.840000033378601,24.52400016784668,43.470001220703125,190520.0,62.2400016784668,39.709999084472656,11.34000015258789,114.9043960571289,49.709999084472656,88.44999694824219,28.540000915527344,6.357500076293945,3.400000095367432,17.850000381469727
11-02-2016,23.424999237060547,1.8600000143051147,25.19099998474121,42.18999862670898,190000.0,60.150001525878906,41.54999923706055,11.170000076293944,112.66730499267578,49.68999862670898,86.3499984741211,26.540000915527344,6.324999809265137,3.380000114440918,17.459999084472656
12-02-2016,23.497499465942383,1.830000042915344,25.35400009155273,42.93999862670898,193999.0,62.540000915527344,43.310001373291016,11.550000190734863,115.7170181274414,50.5,87.4000015258789,28.40999984741211,6.432499885559082,3.4600000381469727,19.030000686645508
16-02-2016,24.15999984741211,1.830000042915344,26.05500030517578,44.61000061035156,193465.0,64.20999908447266,44.150001525878906,11.869999885559082,117.34225463867188,51.09000015258789,89.05000305175781,30.75,6.747499942779541,3.490000009536743,19.040000915527344
17-02-2016,24.530000686645508,1.899999976158142,26.70499992370605,45.72999954223633,195903.0,65.18000030517578,46.06999969482422,12.270000457763672,120.55449676513672,52.41999816894531,94.76000213623048,33.63999938964844,6.914999961853027,3.569999933242798,19.600000381469727
18-02-2016,24.065000534057617,1.909999966621399,26.25,47.02000045776367,196025.0,65.93000030517578,43.16999816894531,12.260000228881836,126.62523651123048,52.18999862670898,90.48999786376952,34.31999969482422,7.510000228881836,3.5799999237060547,19.450000762939453
19-02-2016,24.01000022888184,1.909999966621399,26.7450008392334,46.4900016784668,197310.0,65.7300033569336,44.209999084472656,12.100000381469728,127.22753143310548,51.81999969482422,89.2300033569336,32.900001525878906,7.610000133514404,3.619999885559082,19.75
22-02-2016,24.21999931335449,2.009999990463257,27.975000381469727,47.709999084472656,198650.0,67.76000213623047,46.459999084472656,12.5600004196167,127.88719177246094,52.650001525878906,91.93000030517578,34.290000915527344,7.880000114440918,3.700000047683716,19.709999084472656
23-02-2016,23.67250061035156,1.9700000286102293,27.64699935913086,47.5099983215332,196502.0,65.72000122070312,46.060001373291016,12.420000076293944,126.5774383544922,51.18000030517578,89.12000274658203,32.41999816894531,7.900000095367432,3.609999895095825,19.030000686645508
24-02-2016,24.024999618530277,2.0199999809265137,27.70199966430664,48.34000015258789,196511.0,65.41000366210938,46.41999816894531,12.079999923706056,126.95984649658205,51.36000061035156,91.61000061035156,33.58000183105469,7.954999923706055,3.5999999046325684,19.25
25-02-2016,24.190000534057617,2.0299999713897705,27.75749969482422,48.2400016784668,198899.0,66.41999816894531,46.5099983215332,12.390000343322754,128.5850830078125,52.09999847412109,94.52999877929688,33.15999984741211,7.972499847412109,3.690000057220459,19.0
26-02-2016,24.227500915527344,2.069999933242798,27.761499404907227,48.9900016784668,198191.0,67.19999694824219,46.70000076293945,12.470000267028809,126.22370910644533,51.29999923706055,94.79000091552734,33.79999923706055,7.920000076293945,3.690000057220459,19.15999984741211
29-02-2016,24.17250061035156,2.140000104904175,27.625999450683597,47.95000076293945,202555.0,65.7300033569336,47.130001068115234,12.510000228881836,125.26768493652344,50.880001068115234,93.41000366210938,35.029998779296875,7.840000152587891,3.7200000286102295,19.229999542236328
01-03-2016,25.13249969482422,2.180000066757202,28.95199966430664,49.43999862670898,205500.0,67.98999786376953,48.7400016784668,13.09000015258789,128.46080017089844,52.58000183105469,98.3000030517578,35.02000045776367,8.1875,3.759999990463257,19.200000762939453
02-03-2016,25.1875,2.319999933242798,29.010499954223636,49.119998931884766,205500.0,69.13999938964844,48.84000015258789,13.220000267028809,130.30592346191406,52.95000076293945,97.61000061035156,36.77999877929688,8.234999656677246,3.819999933242798,20.209999084472656
03-03-2016,25.375,2.4600000381469727,28.874500274658203,50.650001525878906,206000.0,69.66000366210938,49.290000915527344,13.539999961853027,131.73995971679688,52.34999847412109,97.93000030517578,37.31999969482422,8.162500381469727,3.869999885559082,20.399999618530277
04-03-2016,25.752500534057617,2.369999885559082,28.756999969482425,51.31999969482422,207945.0,69.58999633789062,49.93000030517578,13.59000015258789,131.73995971679688,52.02999877929688,101.58000183105467,36.400001525878906,8.137499809265137,3.910000085830689,20.030000686645508
07-03-2016,25.467500686645508,2.470000028610229,28.13999938964844,52.09000015258789,208500.0,69.5199966430664,49.84999847412109,13.619999885559082,133.9866180419922,51.02999877929688,95.48999786376952,38.86000061035156,8.085000038146973,3.900000095367432,20.6299991607666
08-03-2016,25.25749969482422,2.299999952316284,28.01300048828125,51.2599983215332,207989.0,68.48999786376953,48.900001525878906,13.229999542236328,132.95411682128906,51.650001525878906,96.2300033569336,37.43000030517578,7.9375,3.880000114440918,19.59000015258789
09-03-2016,25.280000686645508,2.259999990463257,27.973499298095703,51.130001068115234,209250.0,68.69999694824219,48.95000076293945,13.1899995803833,134.2351837158203,52.84000015258789,98.0,37.90999984741211,7.932499885559082,3.950000047683716,19.979999542236328
10-03-2016,25.292499542236328,2.259999990463257,27.94650077819824,50.09999847412109,209120.0,69.2300033569336,48.709999084472656,13.149999618530272,134.0248565673828,52.04999923706055,97.36000061035156,37.470001220703125,7.920000076293945,3.880000114440918,20.18000030517578
11-03-2016,25.565000534057617,2.5199999809265137,28.480499267578125,50.68000030517578,211600.0,71.02999877929688,49.540000915527344,13.289999961853027,136.09942626953125,53.06999969482422,97.66000366210938,38.0,8.055000305175781,3.910000085830689,20.670000076293945
14-03-2016,25.6299991607666,2.720000028610229,28.668500900268555,50.119998931884766,210300.0,69.93000030517578,49.040000915527344,13.270000457763672,136.50096130371094,53.16999816894531,98.12999725341795,37.880001068115234,8.074999809265137,3.920000076293945,20.280000686645508
15-03-2016,26.145000457763672,2.490000009536743,28.85099983215332,49.22999954223633,211070.0,69.31999969482422,48.58000183105469,13.229999542236328,136.67303466796875,53.59000015258789,97.86000061035156,36.93999862670898,8.03499984741211,3.900000095367432,19.59000015258789
16-03-2016,26.49250030517578,2.630000114440918,28.713499069213867,49.619998931884766,210200.0,69.37999725341797,48.970001220703125,13.5,138.4225616455078,54.34999847412109,99.3499984741211,40.43999862670898,8.274999618530273,3.950000047683716,20.15999984741211
17-03-2016,26.450000762939453,2.799999952316284,27.972000122070312,49.33000183105469,213600.0,69.5,49.27000045776367,13.470000267028809,140.5736083984375,54.65999984741211,99.72000122070312,41.540000915527344,8.204999923706055,3.940000057220459,20.11000061035156
18-03-2016,26.479999542236328,2.930000066757202,27.60400009155273,50.5,213330.0,70.56999969482422,49.130001068115234,13.640000343322754,140.6214141845703,53.4900016784668,101.12000274658205,42.040000915527344,8.452500343322754,3.950000047683716,20.0
21-03-2016,26.477500915527344,2.799999952316284,27.698999404907227,50.43999862670898,213300.0,70.80999755859375,48.290000915527344,13.65999984741211,142.09368896484375,53.86000061035156,101.05999755859376,41.540000915527344,8.477499961853027,3.910000085830689,19.8799991607666
22-03-2016,26.68000030517578,2.789999961853028,28.02400016784668,50.16999816894531,213400.0,70.45999908447266,48.11000061035156,13.59000015258789,141.58700561523438,54.06999969482422,99.83999633789062,42.369998931884766,8.462499618530273,3.920000076293945,19.57999992370605
